game_id,season,week,kickoff,margin_prediction,margin_actual,total_prediction,total_actual,margin_lower,margin_upper,margin_covered,total_lower,total_upper,total_covered
2025_11_DET_PHI,2025,11,2025-11-16T20:20-05:00,-1.232152785176181,7.0,50.801587301587304,25.0,-17.91697078533342,15.452665214981058,True,33.082837301587304,68.5203373015873,False
2025_11_DAL_LV,2025,11,2025-11-17T20:15-05:00,-4.013184826487564,-17.0,45.911764705882355,49.0,-20.698002826644803,12.671633173669676,True,28.193014705882355,63.630514705882355,True
2025_12_BUF_HOU,2025,12,2025-11-20T20:15-05:00,-3.336795443997502,4.0,47.810526315789474,42.0,-20.02161344415474,13.348022556159737,True,30.091776315789474,65.52927631578947,True
2025_12_IND_KC,2025,12,2025-11-23T13:00-05:00,3.3175684818705067,3.0,45.42205882352941,43.0,-13.367249518286734,20.002386482027745,True,27.70330882352941,63.14080882352941,True
2025_12_MIN_GB,2025,12,2025-11-23T13:00-05:00,12.033307921216243,17.0,45.27777777777778,29.0,-4.651510078940996,28.718125921373485,True,27.55902777777778,62.99652777777778,True
2025_12_NE_CIN,2025,12,2025-11-23T13:00-05:00,-6.56639697171369,-6.0,47.411764705882355,46.0,-23.25121497187093,10.11842102844355,True,29.693014705882355,65.13051470588235,True
2025_12_NYG_DET,2025,12,2025-11-23T13:00-05:00,13.605708346353186,7.0,47.51307189542484,61.0,-3.0791096538040534,30.290526346510426,True,29.794321895424837,65.23182189542484,True
2025_12_NYJ_BAL,2025,12,2025-11-23T13:00-05:00,12.15748405504815,13.0,47.42879256965944,33.0,-4.52733394510909,28.842302055205387,True,29.710042569659443,65.14754256965944,True
2025_12_PIT_CHI,2025,12,2025-11-23T13:00-05:00,3.818358219420543,3.0,41.361111111111114,59.0,-12.866459780736697,20.50317621957778,True,23.642361111111114,59.079861111111114,True
2025_12_SEA_TEN,2025,12,2025-11-23T13:00-05:00,-12.44113120582221,-6.0,44.529411764705884,54.0,-29.12594920597945,4.24368679433503,True,26.810661764705884,62.248161764705884,True
2025_12_CLE_LV,2025,12,2025-11-23T16:05-05:00,2.570550353508745,-14.0,42.23529411764706,34.0,-14.114267646648495,19.255368353665986,True,24.516544117647058,59.95404411764706,True
2025_12_JAX_ARI,2025,12,2025-11-23T16:05-05:00,-0.14083386767433181,-3.0,45.11764705882353,51.0,-16.82565186783157,16.543984132482908,True,27.39889705882353,62.83639705882353,True
2025_12_ATL_NO,2025,12,2025-11-23T16:25-05:00,-1.0981526306516285,-14.0,45.529411764705884,34.0,-17.78297063080887,15.58666536950561,True,27.810661764705884,63.248161764705884,True
2025_12_PHI_DAL,2025,12,2025-11-23T16:25-05:00,-2.3895998027975667,3.0,47.582633053221286,45.0,-19.074417802954805,14.295218197359674,True,29.863883053221286,65.30138305322129,True
2025_12_TB_LA,2025,12,2025-11-23T20:20-05:00,5.44830697902244,27.0,47.91228070175438,41.0,-11.236511021134799,22.13312497917968,False,30.193530701754383,65.63103070175438,True
2025_12_CAR_SF,2025,12,2025-11-24T20:15-05:00,8.851929932607172,11.0,50.0,29.0,-7.832888067550067,25.536747932764413,True,32.28125,67.71875,False
2025_13_GB_DET,2025,13,2025-11-27T13:00-05:00,1.8965387517977002,-7.0,50.333333333333336,55.0,-14.78827924835954,18.58135675195494,True,32.614583333333336,68.05208333333334,True
2025_13_KC_DAL,2025,13,2025-11-27T16:30-05:00,-2.7055785099150054,3.0,45.83382352941177,59.0,-19.390396510072243,13.979239490242234,True,28.115073529411767,63.55257352941177,True
2025_13_CIN_BAL,2025,13,2025-11-27T20:20-05:00,7.375291870443632,-18.0,52.25232198142415,46.0,-9.309526129713607,24.060109870600872,False,34.53357198142415,69.97107198142416,True
2025_13_CHI_PHI,2025,13,2025-11-28T15:00-05:00,4.603555780835922,-9.0,43.523809523809526,39.0,-12.081262219321317,21.28837378099316,True,25.805059523809526,61.242559523809526,True
2025_13_ARI_TB,2025,13,2025-11-30T13:00-05:00,2.6346579443802813,3.0,48.74509803921569,37.0,-14.050160055776958,19.319475944537523,True,31.02634803921569,66.46384803921569,True
2025_13_ATL_NYJ,2025,13,2025-11-30T13:00-05:00,-3.1392174356773412,3.0,45.705882352941174,51.0,-19.82403543583458,13.545600564479898,True,27.987132352941174,63.424632352941174,True
2025_13_HOU_IND,2025,13,2025-11-30T13:00-05:00,1.5651405122255244,-4.0,45.357585139318886,36.0,-15.119677487931716,18.249958512382765,True,27.638835139318886,63.076335139318886,True
2025_13_JAX_TEN,2025,13,2025-11-30T13:00-05:00,-6.2140106262960515,-22.0,44.88235294117647,28.0,-22.89882862645329,10.470807373861188,True,27.16360294117647,62.60110294117647,True
2025_13_LA_CAR,2025,13,2025-11-30T13:00-05:00,-11.225502911613827,3.0,47.81424148606811,59.0,-27.910320911771066,5.459315088543413,True,30.095491486068113,65.53299148606811,True
2025_13_NO_MIA,2025,13,2025-11-30T13:00-05:00,7.7802247772498685,4.0,42.5,38.0,-8.904593222907371,24.465042777407106,True,24.78125,60.21875,True
2025_13_SF_CLE,2025,13,2025-11-30T13:00-05:00,-7.0087416190136835,-18.0,44.64705882352941,34.0,-23.693559619170923,9.676076381143556,True,26.928308823529413,62.36580882352941,True
2025_13_MIN_SEA,2025,13,2025-11-30T16:05-05:00,11.583400823178309,26.0,44.07516339869281,26.0,-5.101417176978931,28.26821882333555,True,26.35641339869281,61.79391339869281,False
2025_13_BUF_PIT,2025,13,2025-11-30T16:25-05:00,-1.7403921033801173,-19.0,47.46111111111111,33.0,-18.425210103537356,14.944425896777123,False,29.74236111111111,65.17986111111111,True
2025_13_LV_LAC,2025,13,2025-11-30T16:25-05:00,11.01842630574957,17.0,42.60294117647059,45.0,-5.66639169440767,27.703244305906807,True,24.884191176470587,60.32169117647059,True
2025_13_DEN_WAS,2025,13,2025-11-30T20:20-05:00,-5.641685861548171,-1.0,48.325,53.0,-22.32650386170541,11.043132138609067,True,30.606250000000003,66.04375,True
2025_13_NYG_NE,2025,13,2025-12-01T20:15-05:00,8.493016715352283,18.0,41.0,48.0,-8.191801284804956,25.177834715509523,True,23.28125,58.71875,True
2025_14_DAL_DET,2025,14,2025-12-04T20:15-05:00,4.977225804878742,14.0,51.33660130718955,74.0,-11.707592195278497,21.66204380503598,True,33.61785130718955,69.05535130718954,False
2025_14_CIN_BUF,2025,14,2025-12-07T13:00-05:00,6.430898557152283,5.0,52.747058823529414,73.0,-10.253919443004957,23.115716557309522,True,35.028308823529414,70.46580882352941,False
2025_14_IND_JAX,2025,14,2025-12-07T13:00-05:00,-1.8764723216290067,17.0,45.85294117647059,55.0,-18.561290321786245,14.808345678528234,False,28.134191176470587,63.57169117647059,True
2025_14_MIA_NYJ,2025,14,2025-12-07T13:00-05:00,-2.8625246485532347,-24.0,42.67647058823529,44.0,-19.547342648710476,13.822293351604005,False,24.95772058823529,60.39522058823529,True
2025_14_NO_TB,2025,14,2025-12-07T13:00-05:00,10.63425108917176,-4.0,47.48039215686275,44.0,-6.050566910985479,27.319069089329,True,29.76164215686275,65.19914215686275,True
2025_14_PIT_BAL,2025,14,2025-12-07T13:00-05:00,5.775385374125307,-5.0,46.96637426900585,49.0,-10.909432626031933,22.460203374282546,True,29.247624269005847,64.68512426900585,True
2025_14_SEA_ATL,2025,14,2025-12-07T13:00-05:00,-5.0858413590552125,-28.0,45.73529411764706,46.0,-21.770659359212452,11.598976641102027,False,28.016544117647058,63.45404411764706,True
2025_14_TEN_CLE,2025,14,2025-12-07T13:00-05:00,4.431308194520433,-2.0,43.05882352941177,60.0,-12.253509805636806,21.116126194677673,True,25.340073529411768,60.77757352941177,True
2025_14_WAS_MIN,2025,14,2025-12-07T13:00-05:00,-3.594961938165677,31.0,49.047222222222224,31.0,-20.279779938322918,13.089856061991561,False,31.328472222222224,66.76597222222222,False
2025_14_DEN_LV,2025,14,2025-12-07T16:05-05:00,-10.769402481354966,-7.0,43.35294117647059,41.0,-27.454220481512206,5.9154155188022735,True,25.634191176470587,61.07169117647059,True
2025_14_CHI_GB,2025,14,2025-12-07T16:25-05:00,4.653689524809261,7.0,43.05555555555556,49.0,-12.031128475347979,21.338507524966502,True,25.336805555555557,60.77430555555556,True
2025_14_LA_ARI,2025,14,2025-12-07T16:25-05:00,-8.309584670237534,-28.0,44.9907120743034,62.0,-24.994402670394773,8.375233329919705,False,27.271962074303403,62.7094620743034,True
2025_14_HOU_KC,2025,14,2025-12-07T20:20-05:00,3.4247704958333895,-10.0,43.48552631578947,30.0,-13.26004750432385,20.10958849599063,True,25.76677631578947,61.20427631578947,True
2025_14_PHI_LAC,2025,14,2025-12-08T20:15-05:00,-3.831780983341984,3.0,44.273809523809526,41.0,-20.51659898349922,12.853037016815255,True,26.555059523809526,61.992559523809526,True
2025_15_ATL_TB,2025,15,2025-12-11T20:15-05:00,6.0997381318509865,-1.0,49.71568627450981,57.0,-10.585079868306252,22.784556132008227,True,31.996936274509807,67.4344362745098,True
2025_15_ARI_HOU,2025,15,2025-12-14T13:00-05:00,10.132757173154806,20.0,44.62229102167183,60.0,-6.552060827002434,26.817575173312044,True,26.903541021671828,62.34104102167183,True
2025_15_BAL_CIN,2025,15,2025-12-14T13:00-05:00,-0.4000169901904376,-24.0,52.25232198142415,24.0,-17.084834990347677,16.284801009966802,False,34.53357198142415,69.97107198142416,False
2025_15_BUF_NE,2025,15,2025-12-14T13:00-05:00,0.034891614049078756,-4.0,46.86470588235294,66.0,-16.64992638610816,16.71970961420632,True,29.145955882352943,64.58345588235295,False
2025_15_CLE_CHI,2025,15,2025-12-14T13:00-05:00,10.444723032251584,28.0,40.38235294117647,34.0,-6.240094967905655,27.129541032408824,False,22.66360294117647,58.10110294117647,True
2025_15_LAC_KC,2025,15,2025-12-14T13:00-05:00,5.454017961034644,-3.0,42.525,29.0,-11.230800039122595,22.138835961191884,True,24.80625,60.24375,True
2025_15_LV_PHI,2025,15,2025-12-14T13:00-05:00,14.324274466594852,31.0,45.37675070028011,31.0,-2.360543533562387,31.009092466752094,True,27.658000700280112,63.09550070028011,True
2025_15_NYJ_JAX,2025,15,2025-12-14T13:00-05:00,12.395615781563475,28.0,44.029411764705884,68.0,-4.289202218593765,29.080433781720714,True,26.310661764705884,61.748161764705884,False
2025_15_WAS_NYG,2025,15,2025-12-14T13:00-05:00,1.9824533662429014,-8.0,47.06029411764706,50.0,-14.702364633914339,18.66727136640014,True,29.34154411764706,64.77904411764706,True
2025_15_CAR_NO,2025,15,2025-12-14T16:25-05:00,-1.641685336137339,3.0,47.38235294117647,37.0,-18.32650333629458,15.0431326640199,True,29.66360294117647,65.10110294117646,True
2025_15_DET_LA,2025,15,2025-12-14T16:25-05:00,4.309662168157109,7.0,49.35672514619883,75.0,-12.37515583200013,20.994480168314347,True,31.637975146198833,67.07547514619884,False
2025_15_GB_DEN,2025,15,2025-12-14T16:25-05:00,-0.6701144702134614,8.0,44.55555555555556,60.0,-17.354932470370702,16.014703529943777,True,26.836805555555557,62.27430555555556,True
2025_15_IND_SEA,2025,15,2025-12-14T16:25-05:00,8.01226804817702,2.0,45.5,34.0,-8.67254995198022,24.69708604833426,True,27.78125,63.21875,True
2025_15_TEN_SF,2025,15,2025-12-14T16:25-05:00,14.75489010000543,13.0,46.94117647058823,61.0,-1.9299279001518101,31.43970810016267,True,29.222426470588232,64.65992647058823,True
2025_15_MIN_DAL,2025,15,2025-12-14T20:20-05:00,7.3296104220702745,-8.0,46.28104575163399,60.0,-9.355207578086965,24.014428422227514,True,28.56229575163399,63.99979575163399,True
2025_15_MIA_PIT,2025,15,2025-12-15T20:15-05:00,1.425489013070313,13.0,42.214052287581694,43.0,-15.259328987086926,18.11030701322755,True,24.495302287581694,59.932802287581694,True
2025_16_LA_SEA,2025,16,2025-12-18T20:15-05:00,-0.5712457794965486,1.0,43.93188854489164,75.0,-17.25606377965379,16.11357222066069,True,26.213138544891642,61.65063854489164,False
2025_16_PHI_WAS,2025,16,2025-12-20T17:00-05:00,-7.501737465002795,-11.0,50.34880952380952,47.0,-24.186555465160033,9.183080535154446,True,32.63005952380952,68.06755952380952,True
2025_16_GB_CHI,2025,16,2025-12-20T20:20-05:00,0.17141252555614273,6.0,43.05555555555556,38.0,-16.513405474601097,16.856230525713382,True,25.336805555555557,60.77430555555556,True
2025_16_BUF_CLE,2025,16,2025-12-21T13:00-05:00,-12.871547381567677,-3.0,46.48235294117647,43.0,-29.556365381724916,3.813270618589563,True,28.763602941176472,64.20110294117647,True
2025_16_CIN_MIA,2025,16,2025-12-21T13:00-05:00,-0.38972828734683107,-24.0,47.5,66.0,-17.07454628750407,16.29508971281041,False,29.78125,65.21875,False
2025_16_KC_TEN,2025,16,2025-12-21T13:00-05:00,-5.788988197283338,17.0,44.451470588235296,35.0,-22.473806197440577,10.895829802873902,False,26.732720588235296,62.170220588235296,True
2025_16_LAC_DAL,2025,16,2025-12-21T13:00-05:00,-0.07432869007643239,-17.0,44.80882352941177,51.0,-16.75914669023367,16.61048931008081,False,27.090073529411768,62.52757352941177,True
2025_16_MIN_NYG,2025,16,2025-12-21T13:00-05:00,1.9127688583371918,-3.0,42.45751633986928,29.0,-14.772049141820048,18.59758685849443,True,24.73876633986928,60.17626633986928,True
2025_16_NYJ_NO,2025,16,2025-12-21T13:00-05:00,6.926706360851408,23.0,43.470588235294116,35.0,-9.758111639305831,23.611524361008648,True,25.751838235294116,61.189338235294116,True
2025_16_TB_CAR,2025,16,2025-12-21T13:00-05:00,-2.125509641868292,3.0,51.568627450980394,43.0,-18.81032764202553,14.559308358288948,True,33.849877450980394,69.28737745098039,True
2025_16_ATL_ARI,2025,16,2025-12-21T16:05-05:00,-0.5960907936119613,-7.0,46.794117647058826,45.0,-17.2809087937692,16.08872720654528,True,29.075367647058826,64.51286764705883,True
2025_16_JAX_DEN,2025,16,2025-12-21T16:05-05:00,2.0627923517961277,-14.0,43.705882352941174,54.0,-14.622025648361111,18.747610351953366,True,25.987132352941174,61.424632352941174,True
2025_16_LV_HOU,2025,16,2025-12-21T16:25-05:00,16.38881749588399,2.0,43.56346749226006,44.0,-0.2960005042732483,33.073635496041234,True,25.84471749226006,61.28221749226006,True
2025_16_PIT_DET,2025,16,2025-12-21T16:25-05:00,5.962253294923837,-5.0,48.638888888888886,53.0,-10.722564705233403,22.647071295081076,True,30.920138888888886,66.35763888888889,True
2025_16_NE_BAL,2025,16,2025-12-21T20:20-05:00,1.6947598136733266,-4.0,46.36996904024768,52.0,-14.990058186483912,18.379577813830565,True,28.651219040247682,64.08871904024768,True
2025_16_SF_IND,2025,16,2025-12-22T20:15-05:00,-1.6711549419091862,-21.0,47.911764705882355,75.0,-18.355972942066426,15.013663058248053,False,30.193014705882355,65.63051470588235,False
2025_17_DAL_WAS,2025,17,2025-12-25T13:00-05:00,-3.702907842263625,-7.0,50.88382352941177,53.0,-20.387725842420863,12.981910157893616,True,33.16507352941177,68.60257352941177,True
2025_17_DET_MIN,2025,17,2025-12-25T16:30-05:00,-8.489698292125603,13.0,49.5,33.0,-25.174516292282842,8.195119708031637,False,31.78125,67.21875,True
2025_17_DEN_KC,2025,17,2025-12-25T20:15-05:00,-2.9787884350826634,-7.0,43.275,33.0,-19.663606435239902,13.706029565074576,True,25.55625,60.99375,True
2025_17_HOU_LAC,2025,17,2025-12-27T16:30-05:00,0.6255316135388878,-4.0,42.46052631578947,36.0,-16.059286386618354,17.310349613696125,True,24.741776315789473,60.17927631578947,True
2025_17_BAL_GB,2025,17,2025-12-27T20:00-05:00,0.7254928529617357,-17.0,48.6608187134503,65.0,-15.959325147195504,17.410310853118975,False,30.942068713450297,66.3795687134503,True
2025_17_ARI_CIN,2025,17,2025-12-28T13:00-05:00,6.32875847244347,23.0,49.55882352941177,51.0,-10.35605952771377,23.01357647260071,True,31.840073529411768,67.27757352941177,True
2025_17_JAX_IND,2025,17,2025-12-28T13:00-05:00,-2.763105806072462,-6.0,45.85294117647059,40.0,-19.447923806229703,13.921712194084778,True,28.134191176470587,63.57169117647059,True
2025_17_NE_NYJ,2025,17,2025-12-28T13:00-05:00,-7.72729647123074,-32.0,42.58823529411765,52.0,-24.41211447138798,8.957521528926499,False,24.869485294117652,60.30698529411765,True
2025_17_NO_TEN,2025,17,2025-12-28T13:00-05:00,-1.145064868885143,-8.0,44.3235294117647,60.0,-17.829882869042383,15.539753131272096,True,26.604779411764703,62.0422794117647,True
2025_17_PIT_CLE,2025,17,2025-12-28T13:00-05:00,-9.283976134919985,7.0,41.74346405228758,19.0,-25.968794135077225,7.400841865237254,True,24.024714052287578,59.46221405228758,False
2025_17_SEA_CAR,2025,17,2025-12-28T13:00-05:00,-7.118745286734251,-17.0,47.588235294117645,37.0,-23.80356328689149,9.566072713422988,True,29.869485294117645,65.30698529411765,True
2025_17_TB_MIA,2025,17,2025-12-28T13:00-05:00,-3.0012409421469943,3.0,46.68627450980392,37.0,-19.686058942304236,13.683577058010245,True,28.967524509803923,64.40502450980392,True
2025_17_NYG_LV,2025,17,2025-12-28T16:05-05:00,-1.8534282372665878,-24.0,42.088235294117645,44.0,-18.538246237423827,14.831389762890652,False,24.369485294117645,59.806985294117645,True
2025_17_PHI_BUF,2025,17,2025-12-28T16:25-05:00,1.5075759601589382,-1.0,49.62380952380953,25.0,-15.177242039998301,18.192393960316178,True,31.905059523809527,67.34255952380953,False
2025_17_CHI_SF,2025,17,2025-12-28T20:20-05:00,2.6936290717331746,4.0,44.26470588235294,80.0,-13.991188928424066,19.378447071890413,True,26.545955882352942,61.98345588235294,False
2025_17_LA_ATL,2025,17,2025-12-29T20:15-05:00,-9.660093349985186,3.0,45.961300309597526,51.0,-26.344911350142425,7.024724650172054,True,28.242550309597526,63.680050309597526,True
2025_18_CAR_TB,2025,18,2026-01-03T16:30-05:00,5.047059445431752,2.0,51.568627450980394,30.0,-11.637758554725487,21.731877445588992,True,33.849877450980394,69.28737745098039,False
2025_18_SEA_SF,2025,18,2026-01-03T20:00-05:00,0.45196693305267255,-10.0,46.11764705882353,16.0,-16.232851067104566,17.136784933209913,True,28.39889705882353,63.83639705882353,False
2025_18_CLE_CIN,2025,18,2026-01-04T13:00-05:00,12.040794476714582,-2.0,47.029411764705884,38.0,-4.644023523442657,28.725612476871824,True,29.310661764705884,64.74816176470588,True
2025_18_DAL_NYG,2025,18,2026-01-04T13:00-05:00,-0.6510035231995435,17.0,44.294117647058826,51.0,-17.335821523356785,16.033814476957694,False,26.575367647058826,62.012867647058826,True
2025_18_GB_MIN,2025,18,2026-01-04T13:00-05:00,1.5583632141714578,13.0,45.27777777777778,19.0,-15.126454785985782,18.243181214328697,True,27.55902777777778,62.99652777777778,False
2025_18_IND_HOU,2025,18,2026-01-04T13:00-05:00,8.113924799029052,8.0,45.357585139318886,68.0,-8.570893201128188,24.798742799186293,True,27.638835139318886,63.076335139318886,False
2025_18_NO_ATL,2025,18,2026-01-04T13:00-05:00,2.8817399601752776,2.0,45.529411764705884,36.0,-13.803078039981962,19.566557960332517,True,27.810661764705884,63.248161764705884,True
2025_18_TEN_JAX,2025,18,2026-01-04T13:00-05:00,13.652912152969858,34.0,44.88235294117647,48.0,-3.0319058471873817,30.337730153127097,False,27.16360294117647,62.60110294117647,True
2025_18_ARI_LA,2025,18,2026-01-04T16:25-05:00,13.888833044484922,17.0,44.9907120743034,57.0,-2.795984955672317,30.573651044642162,True,27.271962074303403,62.7094620743034,True
2025_18_DET_CHI,2025,18,2026-01-04T16:25-05:00,3.517050318785957,-3.0,47.27777777777778,35.0,-13.167767681371283,20.2018683189432,True,29.55902777777778,64.99652777777777,True
2025_18_KC_LV,2025,18,2026-01-04T16:25-05:00,-7.2492986107826685,2.0,43.627941176470586,26.0,-23.93411661093991,9.435519389374571,True,25.909191176470586,61.346691176470586,True
2025_18_LAC_DEN,2025,18,2026-01-04T16:25-05:00,6.0025830659526695,16.0,42.25,22.0,-10.682234934204569,22.68740106610991,True,24.53125,59.96875,False
2025_18_MIA_NE,2025,18,2026-01-04T16:25-05:00,10.675327836075933,28.0,41.61764705882353,48.0,-6.009490164081306,27.360145836233173,False,23.89889705882353,59.33639705882353,True
